"Bar.outcome","undLac.outcome","uncLac.outcome","Oth.outcome","Bla.outcome","undMol.outcome","Akk.outcome","Cop.outcome","Clodif.outcome","Ent.outcome","undEnt.outcome"
0,0,0,0,0,1.82985208008335,0,0,8.57683758351236,0,0
0,0,0,0,0,1.82985208008335,0,0,8.57683758351236,0,0
0,0,0,0,0,0,0,0,0,1.31909192498117,0.722946031018436
0,3.25422959466486,0,0,0,0,0,0,0,1.82985208008335,0
0,0,3.25422959466486,0,0,0,0,0,0,1.31909192498117,0
0,0,3.25422959466486,0,0,0,0,0,0,1.31909192498117,0
0,0,0,0.722946031018436,0,0,0,0,0,1.31909192498117,0.722946031018436
1.82985208008335,0,0,0.1681267985771,0,0,0,0,0,1.82985208008335,0
3.25422959466486,8.57683758351236,0,0,0,0,0,0,0,2.40316910587547,0
0,0,3.25422959466486,0,0,0,0,0,0,1.31909192498117,0
1.82985208008335,0,0,0.1681267985771,0,0,0,0,0,1.82985208008335,0
0,3.25422959466486,0,0,0,0,0,0,0,1.82985208008335,0
3.25422959466486,8.57683758351236,0,0,0,0,0,0,0,2.40316910587547,0
0,0,3.25422959466486,0,0,0,0,0,0,1.31909192498117,0
0,2.40316910587547,0,0,0,1.31909192498117,0,0,0,1.31909192498117,0
1.82985208008335,8.57683758351236,0,0,0,1.31909192498117,0,0,0,1.82985208008335,0
0,0,3.25422959466486,0,0,1.31909192498117,0,0,0,0.722946031018436,0
0,0,0,0.722946031018436,0,1.31909192498117,0,0,0,0.722946031018436,0
1.82985208008335,8.57683758351236,0,0,0,1.31909192498117,0,0,0,1.82985208008335,0
0,0,3.25422959466486,0.1681267985771,0,1.31909192498117,0,0,0,0.722946031018436,0
0,0,0,0,0.722946031018436,1.31909192498117,0,0,0,1.82985208008335,0.1681267985771
0,0,0,0,0.722946031018436,1.31909192498117,0,0,0,1.82985208008335,0.1681267985771
1.82985208008335,8.57683758351236,0,0,0,1.31909192498117,0,0,0,1.82985208008335,0
0,0,3.25422959466486,0,0.1681267985771,1.31909192498117,0,0,0,1.31909192498117,0
0.722946031018436,0,0,0.722946031018436,0.722946031018436,1.31909192498117,0,0,0,1.82985208008335,0
0,2.40316910587547,0,0.1681267985771,0.1681267985771,1.31909192498117,0,0,0,1.82985208008335,0
0,0,3.25422959466486,0.1681267985771,0.1681267985771,1.31909192498117,0,0,0,1.31909192498117,0
0,0,3.25422959466486,0.1681267985771,0.1681267985771,1.31909192498117,0,0,0,1.31909192498117,0
0,0,0,0,0,0,0.1681267985771,0,0,1.31909192498117,0.722946031018436
0,0,0,0,0,0,0.1681267985771,0,0,1.31909192498117,0.722946031018436
0,3.25422959466486,0,0,0,0,0,0,0,1.82985208008335,0
3.25422959466486,8.57683758351236,0,0,0,0,0,0,0,2.40316910587547,0
0,0,0,0.722946031018436,0,0,0.1681267985771,0,0,1.31909192498117,0.722946031018436
0,3.25422959466486,0,0,0,0,0,0,0,1.82985208008335,0
0,0,3.25422959466486,0,0,0,0,0,0,1.31909192498117,0
0,0,0,0,0.722946031018436,0,0,0,0,1.82985208008335,0.722946031018436
0,3.25422959466486,0,0,0,0,0,0,0,1.82985208008335,0
3.25422959466486,8.57683758351236,0,0,0,0,0,0,0,2.40316910587547,0
0,0,3.25422959466486,0,0,0,0,0,0,1.31909192498117,0
0,0,0,0.1681267985771,0.1681267985771,0,0,0,0,1.82985208008335,0.722946031018436
0,0,3.25422959466486,0,0,0,0,0,0,1.31909192498117,0
0,0,3.25422959466486,0,0,0,0,0,0,1.31909192498117,0
0,2.40316910587547,0,0,0,1.31909192498117,0,0,0,1.31909192498117,0
1.82985208008335,8.57683758351236,0,0,0,1.31909192498117,0,0,0,1.82985208008335,0
0,0,0,0.722946031018436,0,1.31909192498117,0,0,0,0.722946031018436,0
1.82985208008335,8.57683758351236,0,0,0,1.31909192498117,0,0,0,1.82985208008335,0
0,0,3.25422959466486,0.1681267985771,0,1.31909192498117,0,0,0,0.722946031018436,0
0,0,0,0,0.722946031018436,1.31909192498117,0,0,0,1.82985208008335,0.1681267985771
0,0,3.25422959466486,0,0.1681267985771,1.31909192498117,0,0,0,1.31909192498117,0
0,0,3.25422959466486,0,0.1681267985771,1.31909192498117,0,0,0,1.31909192498117,0
0,0,0,0.722946031018436,0.722946031018436,1.31909192498117,0,0,0,1.82985208008335,0
0.722946031018436,0,0,0.722946031018436,0.722946031018436,1.31909192498117,0,0,0,1.82985208008335,0
0,0,3.25422959466486,0.1681267985771,0.1681267985771,1.31909192498117,0,0,0,1.31909192498117,0
0,0,3.25422959466486,0.1681267985771,0.1681267985771,1.31909192498117,0,0,0,1.31909192498117,0
0,0,0,0,0,0,0,0,0,1.31909192498117,0.722946031018436
3.25422959466486,8.57683758351236,0,0,0,0,0,0,0,2.40316910587547,0
0,0,3.25422959466486,0,0,0,0,0,0,1.31909192498117,0
0,0,3.25422959466486,0,0,0,0,0,0,1.31909192498117,0
1.82985208008335,0,0,0.1681267985771,0,0,0,0,0,1.82985208008335,0
0,3.25422959466486,0,0,0,0,0,0,0,1.82985208008335,0
0,0,3.25422959466486,0,0,0,0,0,0,1.31909192498117,0
0,0,0,0,0.722946031018436,0,0,0,0,1.82985208008335,0.722946031018436
0,3.25422959466486,0,0,0,0,0,0,0,1.82985208008335,0
3.25422959466486,8.57683758351236,0,0,0,0,0,0,0,2.40316910587547,0
0,0,3.25422959466486,0,0,0,0,0,0,1.31909192498117,0
0,0,3.25422959466486,0,0,0,0,0,0,1.31909192498117,0
3.25422959466486,8.57683758351236,0,0,0,0,0,0,0,2.40316910587547,0
0,0,3.25422959466486,0,0,0,0,0,0,1.31909192498117,0
0,2.40316910587547,0,0,0,1.31909192498117,0,0,0,1.31909192498117,0
1.82985208008335,8.57683758351236,0,0,0,1.31909192498117,0,0,0,1.82985208008335,0
0,2.40316910587547,0,0.1681267985771,0,1.31909192498117,0,0,0,1.31909192498117,0
0,0,3.25422959466486,0.1681267985771,0,1.31909192498117,0,0,0,0.722946031018436,0
0,0,0,0,0.722946031018436,1.31909192498117,0,0,0,1.82985208008335,0.1681267985771
0,2.40316910587547,0,0,0.1681267985771,1.31909192498117,0,0,0,1.82985208008335,0
1.82985208008335,8.57683758351236,0,0,0,1.31909192498117,0,0,0,1.82985208008335,0
0,0,0,0.722946031018436,0.722946031018436,1.31909192498117,0,0,0,1.82985208008335,0
0.722946031018436,0,0,0.722946031018436,0.722946031018436,1.31909192498117,0,0,0,1.82985208008335,0
0,2.40316910587547,0,0.1681267985771,0.1681267985771,1.31909192498117,0,0,0,1.82985208008335,0
1.82985208008335,8.57683758351236,0,0,0,1.31909192498117,0,0,0,1.82985208008335,0
0,0,0,0,0,0,0.1681267985771,0,0,1.31909192498117,0.722946031018436
0,0,0,0,0,0,0.1681267985771,0,0,1.31909192498117,0.722946031018436
3.25422959466486,8.57683758351236,0,0,0,0,0,0,0,2.40316910587547,0
0,0,3.25422959466486,0,0,0,0,0,0,1.31909192498117,0
0,3.25422959466486,0,0,0,0,0,0,0,1.82985208008335,0
3.25422959466486,8.57683758351236,0,0,0,0,0,0,0,2.40316910587547,0
0,0,0,0,0.722946031018436,0,0,0,0,1.82985208008335,0.722946031018436
3.25422959466486,8.57683758351236,0,0,0,0,0,0,0,2.40316910587547,0
1.82985208008335,0,0,0.1681267985771,0,0,0,0,0,1.82985208008335,0
3.25422959466486,8.57683758351236,0,0,0,0,0,0,0,2.40316910587547,0
0,0,0,0,0,1.31909192498117,0.1681267985771,0,0,1.31909192498117,0.1681267985771
0,0,3.25422959466486,0,0,1.31909192498117,0,0,0,0.722946031018436,0
0,0,3.25422959466486,0,0,1.31909192498117,0,0,0,0.722946031018436,0
0,0,0,0.722946031018436,0,1.31909192498117,0,0,0,0.722946031018436,0
1.31909192498117,0,0,0.1681267985771,0,1.31909192498117,0,0,0,0.722946031018436,0
1.82985208008335,8.57683758351236,0,0,0,1.31909192498117,0,0,0,1.82985208008335,0
0,0,3.25422959466486,0.1681267985771,0,1.31909192498117,0,0,0,0.722946031018436,0
0,0,0,0,0.722946031018436,1.31909192498117,0,0,0,1.82985208008335,0.1681267985771
0,0,0,0,0.722946031018436,1.31909192498117,0,0,0,1.82985208008335,0.1681267985771
0,0,3.25422959466486,0,0.1681267985771,1.31909192498117,0,0,0,1.31909192498117,0
0,0,3.25422959466486,0,0.1681267985771,1.31909192498117,0,0,0,1.31909192498117,0
0,0,3.25422959466486,0.1681267985771,0.1681267985771,1.31909192498117,0,0,0,1.31909192498117,0
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.722946031018436
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
0,0,0,0,0,3.25422959466486,0,0,16.2091465964374,1.82985208008335,0
